abgeschlossen in 74.1071268637975 Minuten
4375.Platz: 2173 mit 0
4376.Platz: 2167 mit 0
4377.Platz: 2166 mit 0
4378.Platz: 2164 mit 0
4379.Platz: 2163 mit 0
4380.Platz: 2162 mit 0
4381.Platz: 2161 mit 0
4382.Platz: 2160 mit 0
4383.Platz: 2150 mit 0
4384.Platz: 2149 mit 0
4385.Platz: 2148 mit 0
4386.Platz: 2145 mit 0
4387.Platz: 2144 mit 0
4388.Platz: 2142 mit 0
4389.Platz: 2141 mit 0
4390.Platz: 2136 mit 0
4391.Platz: 2134 mit 0
4392.Platz: 2133 mit 0
4393.Platz: 2129 mit 0
4394.Platz: 2119 mit 0
4395.Platz: 2110 mit 0
4396.Platz: 2109 mit 0
4397.Platz: 2107 mit 0
4398.Platz: 2098 mit 0
4399.Platz: 2095 mit 0
4400.Platz: 2094 mit 0
4401.Platz: 2090 mit 0
4402.Platz: 2089 mit 0
4403.Platz: 2087 mit 0
4404.Platz: 2086 mit 0
4405.Platz: 2079 mit 0
4406.Platz: 2069 mit 0
4407.Platz: 2045 mit 0
4408.Platz: 2042 mit 0
4409.Platz: 2041 mit 0
4410.Platz: 2040 mit 0
4411.Platz: 2038 mit 0
4412.Platz: 2034 mit 0
4413.Platz: 2033 mit 0
4414.Platz: 2032 mit 0
4415.Platz: 2014 mit 0
4416.Platz: 2008 mit 0
4417.Platz: 2006 mit 0
4418.Platz: 1992 mit 0
4419.Platz: 1988 mit 0
4420.Platz: 1975 mit 0
4421.Platz: 1964 mit 0
4422.Platz: 1959 mit 0
4423.Platz: 1952 mit 0
4424.Platz: 1942 mit 0
4425.Platz: 1941 mit 0
4426.Platz: 1916 mit 0
4427.Platz: 1900 mit 0
4428.Platz: 1898 mit 0
4429.Platz: 1882 mit 0
4430.Platz: 1881 mit 0
4431.Platz: 1866 mit 0
4432.Platz: 1858 mit 0
4433.Platz: 1853 mit 0
4434.Platz: 1846 mit 0
4435.Platz: 1844 mit 0
4436.Platz: 1819 mit 0
4437.Platz: 1807 mit 0
4438.Platz: 1805 mit 0
4439.Platz: 1798 mit 0
4440.Platz: 1797 mit 0
4441.Platz: 1796 mit 0
4442.Platz: 1793 mit 0
4443.Platz: 1788 mit 0
4444.Platz: 1782 mit 0
4445.Platz: 1765 mit 0
4446.Platz: 1753 mit 0
4447.Platz: 1752 mit 0
4448.Platz: 1750 mit 0
4449.Platz: 1749 mit 0
4450.Platz: 1748 mit 0
4451.Platz: 1737 mit 0
4452.Platz: 1718 mit 0
4453.Platz: 1711 mit 0
4454.Platz: 1707 mit 0
4455.Platz: 1706 mit 0
4456.Platz: 1705 mit 0
4457.Platz: 1704 mit 0
4458.Platz: 1703 mit 0
4459.Platz: 1702 mit 0
4460.Platz: 1697 mit 0
4461.Platz: 1688 mit 0
4462.Platz: 1684 mit 0
4463.Platz: 1673 mit 0
4464.Platz: 1643 mit 0
4465.Platz: 1623 mit 0
4466.Platz: 1621 mit 0
4467.Platz: 1619 mit 0
4468.Platz: 1613 mit 0
4469.Platz: 1611 mit 0
4470.Platz: 1601 mit 0
4471.Platz: 1600 mit 0
4472.Platz: 1593 mit 0
4473.Platz: 1589 mit 0
4474.Platz: 1577 mit 0
4475.Platz: 1560 mit 0
4476.Platz: 1554 mit 0
4477.Platz: 1552 mit 0
4478.Platz: 1532 mit 0
4479.Platz: 1511 mit 0
4480.Platz: 1495 mit 0
4481.Platz: 1494 mit 0
4482.Platz: 1484 mit 0
4483.Platz: 1483 mit 0
4484.Platz: 1474 mit 0
4485.Platz: 1464 mit 0
4486.Platz: 1458 mit 0
4487.Platz: 1436 mit 0
4488.Platz: 1435 mit 0
4489.Platz: 1423 mit 0
4490.Platz: 1416 mit 0
4491.Platz: 1399 mit 0
4492.Platz: 1395 mit 0
4493.Platz: 1387 mit 0
4494.Platz: 1372 mit 0
4495.Platz: 1371 mit 0
4496.Platz: 1369 mit 0
4497.Platz: 1368 mit 0
4498.Platz: 1358 mit 0
4499.Platz: 1357 mit 0
4500.Platz: 1356 mit 0
4501.Platz: 1324 mit 0
4502.Platz: 1318 mit 0
4503.Platz: 1297 mit 0
4504.Platz: 1296 mit 0
4505.Platz: 1274 mit 0
4506.Platz: 1270 mit 0
4507.Platz: 1268 mit 0
4508.Platz: 1267 mit 0
4509.Platz: 1265 mit 0
4510.Platz: 1263 mit 0
4511.Platz: 1260 mit 0
4512.Platz: 1219 mit 0
4513.Platz: 1214 mit 0
4514.Platz: 1205 mit 0
4515.Platz: 1200 mit 0
4516.Platz: 1190 mit 0
4517.Platz: 1188 mit 0
4518.Platz: 1182 mit 0
4519.Platz: 1180 mit 0
4520.Platz: 1179 mit 0
4521.Platz: 1178 mit 0
4522.Platz: 1173 mit 0
4523.Platz: 1171 mit 0
4524.Platz: 1156 mit 0
4525.Platz: 1155 mit 0
4526.Platz: 1154 mit 0
4527.Platz: 1150 mit 0
4528.Platz: 1131 mit 0
4529.Platz: 1096 mit 0
4530.Platz: 1075 mit 0
4531.Platz: 1061 mit 0
4532.Platz: 1060 mit 0
4533.Platz: 1048 mit 0
4534.Platz: 1026 mit 0
4535.Platz: 1025 mit 0
4536.Platz: 1009 mit 0
4537.Platz: 1008 mit 0
4538.Platz: 966 mit 0
4539.Platz: 965 mit 0
4540.Platz: 956 mit 0
4541.Platz: 954 mit 0
4542.Platz: 952 mit 0
4543.Platz: 933 mit 0
4544.Platz: 932 mit 0
4545.Platz: 920 mit 0
4546.Platz: 917 mit 0
4547.Platz: 912 mit 0
4548.Platz: 889 mit 0
4549.Platz: 881 mit 0
4550.Platz: 866 mit 0
4551.Platz: 860 mit 0
4552.Platz: 851 mit 0
4553.Platz: 850 mit 0
4554.Platz: 847 mit 0
4555.Platz: 841 mit 0
4556.Platz: 831 mit 0
4557.Platz: 823 mit 0
4558.Platz: 821 mit 0
4559.Platz: 795 mit 0
4560.Platz: 793 mit 0
4561.Platz: 791 mit 0
4562.Platz: 779 mit 0
4563.Platz: 763 mit 0
4564.Platz: 762 mit 0
4565.Platz: 761 mit 0
4566.Platz: 759 mit 0
4567.Platz: 739 mit 0
4568.Platz: 737 mit 0
4569.Platz: 730 mit 0
4570.Platz: 721 mit 0
4571.Platz: 720 mit 0
4572.Platz: 700 mit 0
4573.Platz: 679 mit 0
4574.Platz: 668 mit 0
4575.Platz: 660 mit 0
4576.Platz: 635 mit 0
4577.Platz: 610 mit 0
4578.Platz: 584 mit 0
4579.Platz: 565 mit 0
4580.Platz: 557 mit 0
4581.Platz: 547 mit 0
4582.Platz: 546 mit 0
4583.Platz: 527 mit 0
4584.Platz: 515 mit 0
4585.Platz: 482 mit 0
4586.Platz: 422 mit 0
4587.Platz: 418 mit 0
4588.Platz: 408 mit 0
4589.Platz: 402 mit 0
4590.Platz: 358 mit 0
4591.Platz: 343 mit 0
4592.Platz: 340 mit 0
4593.Platz: 316 mit 0
4594.Platz: 248 mit 0
4595.Platz: 231 mit 0
4596.Platz: 208 mit 0
4597.Platz: 120 mit 0
4598.Platz: 118 mit 0
4599.Platz: 113 mit 0
4600.Platz: 72 mit 0
4601.Platz: 66 mit 0
4602.Platz: 65 mit 0
4603.Platz: 64 mit 0
4604.Platz: 46 mit 0
4605.Platz: 40 mit 0
